state_name,county_name,county_fips,sqmi_land,sqmi_water,x,y
Nebraska,Furnas,31065,719.1313071146,1.511914813986,-99.91244323045515,40.17647994426704
Texas,Anderson,48001,1062.616344034354,15.384251950692,-95.65274554346189,31.816063278922556
South Dakota,Pennington,46103,2776.763914160552,7.69374258442,-102.82352730143354,44.00439165112187
Virginia,Prince William,51153,335.254504446774,11.908176416896001,-77.48831239220642,38.70920683388703
West Virginia,Grant,54023,477.37181162204803,2.91354885812,-79.19437773362527,39.102986352675615
Arizona,Coconino,04005,18616.3463480488,45.032741131824004,-111.76944904874269,35.835136352841594
Kentucky,Trigg,21221,441.432339774062,39.898694188972,-87.87338174813098,36.80765334019198
Massachusetts,Norfolk,25021,396.10316535682,48.246186996404,-71.20861588240508,42.160658022189345
Missouri,Ralls,29173,469.78691543855,14.046803503038001,-91.518387061826175,39.528351792469714
South Dakota,Brule,46015,817.221370797306,29.255235799888,-99.08109051685989,43.717379392687626
Texas,Reagan,48383,1175.3134529441381,0.692171233032,-101.5232710832607,31.3660287588973
Virginia,Manassas,51683,9.842993653194,0.056481703274,-77.48477919528874,38.74959935367966
Vermont,Essex,50009,662.369646299726,11.07668336598,-71.73577389308552,44.726633012908906
Virginia,Franklin,51067,690.60974581003,21.005670428818,-79.88111563076414,36.99422362905359
Mississippi,Lamar,28073,496.56956445519205,3.4252683716159997,-89.5076992324413,31.20600863719042
New Hampshire,Merrimack,33013,932.89877594846,22.076618534706,-71.67783925358391,43.296061693313845
California,Lake,06033,1255.081502203306,73.012012910946,-122.75243965525063,39.09836081275751
California,Placer,06061,1407.085755339046,95.149421275042,-120.72156437998349,39.06394770227009
Illinois,Johnson,17087,343.736332178658,4.947766241422,-88.88174755719304,37.45929110813868
Indiana,St. Joseph,18141,457.780759847624,3.604597306536,-86.29042429385066,41.61681253743253
Idaho,Owyhee,16073,7668.200030548323,28.622533155202003,-116.16611439972611,42.579882094089044
Alaska,Juneau,02110,2704.024222079022,550.6757253670339,-134.21788326010358,58.460082221850605
California,Fresno,06019,5958.379845305886,52.745352907086,-119.6520981949339,36.75790855570321
Idaho,Washington,16087,1452.851775211638,20.551441889224,-116.78451111575231,44.452481587707275
Maryland,Montgomery,24031,493.147846677568,13.757686078315999,-77.20261869598863,39.13709493215356
West Virginia,Wetzel,54103,358.066793624138,3.2625151816580003,-80.64014283102281,39.60659419532203
Washington,Stevens,53065,2477.101607523292,62.908941336654,-117.85565406004234,48.39677872019623
Nebraska,Brown,31017,1221.403290000396,3.7410658306399998,-99.92893536906952,42.429800044407656
Missouri,Atchison,29005,547.2851559821579,2.841396432972,-95.42964259727222,40.43241004853507
Minnesota,Koochiching,27071,3104.7037501943023,51.25839186536,-93.78337130923585,48.245206390355534
Kentucky,Union,21225,342.87790812713996,20.334961833762,-87.9430520882098,37.66165505349031
Texas,Val Verde,48465,3144.74826661443,87.91968217454999,-101.1520529393569,29.89135456839261
Utah,Utah,49049,2004.45923574744,139.83756521356003,-111.66753641704031,40.11628987181802
Washington,Jefferson,53031,1803.7271638723541,384.168594621102,-123.56300494770038,47.75455483216152
Montana,Blaine,30005,4227.515096035761,11.22757395809,-108.96354148314461,48.430389414856094
South Dakota,Perkins,46105,2870.4587714404843,19.513575002696,-102.47558682572293,45.489962602830566
Illinois,Lawrence,17101,372.178438324852,1.960052980632,-87.72882290046174,38.71938596250786
Montana,Broadwater,30007,1192.35859600721,45.748190454436,-111.4956554046133,46.33223204492111
California,Yolo,06113,1012.987992187166,8.83724929476,-121.89737670318662,38.68196580071267
Texas,Jasper,48241,938.654641320618,31.042564892514,-94.02655241620991,30.74623241850285
Montana,Yellowstone,30111,2633.255184952942,15.634480023668,-108.27098381299881,45.93915050566068
Georgia,Fulton,13121,526.76974822039,7.536736136629999,-84.46773196187935,33.78834014201998
Ohio,Muskingum,39119,664.545567750252,8.040158704248,-81.94578851853234,39.96637102376654
Kansas,Rooks,20163,890.5265772117881,4.618652124417999,-99.3248598212167,39.350314300932936
Missouri,Jefferson,29099,656.260487172814,7.8258524030459995,-90.53690689523559,38.26177201741477
Montana,Sanders,30089,2760.399230312444,29.496309394444,-115.13064116229832,47.675938345336476
West Virginia,Putnam,54079,345.678945318052,4.71991548206,-81.90832002062568,38.50774136415998
Georgia,Decatur,13087,597.23911420968,25.928545060401998,-84.57623355691653,30.87963388844772
Louisiana,Grant,22043,643.187421330716,21.62384328304,-92.5612806360812,31.59910139387577
Georgia,Newton,13217,273.814222144842,5.384669998173999,-83.84501382850206,33.55590145115874
Montana,Lake,30047,1490.46670309775,163.531894371272,-114.0897464419932,47.64444097914889
New Mexico,Chaves,35005,6067.174862229318,7.903453113516,-104.4647596785987,33.36520368330853
Pennsylvania,Montgomery,42091,482.97066012166204,4.240645911154,-75.36672816843961,40.21066411314201
Texas,Jack,48237,910.9712487705441,9.15239926073,-98.17271087024864,33.23372320160483
Oregon,Gilliam,41021,1204.7208438201858,18.113860271604,-120.20427019306038,45.37005617213941
Florida,Pinellas,12103,273.780199994908,593.0472179231481,-82.72284393638897,27.93109648765457
Idaho,Idaho,16049,8477.495149681217,26.074603972084002,-115.46896723106694,45.84437371402832
California,Contra Costa,06013,716.89599082121,87.013655993554,-121.92427191516465,37.92191788477648
Alaska,Fairbanks North Star,02090,7334.71727288966,100.221734369114,-146.57105213047765,64.80979732767392
Florida,Escambia,12033,656.993752400012,468.716168877906,-87.3729046022689,30.67614731460942
North Carolina,Watauga,37189,312.439470856394,0.8771156354399999,-81.70026459027076,36.23108846584856
Alabama,Shelby,01117,785.43970011264,24.049363846384,-86.66365238509283,33.264976433361504
Kansas,Harper,20077,801.2737566462099,1.5055155594379999,-98.07578350526607,37.19181295334254
North Carolina,Alexander,37003,259.98494194487,3.647114858776,-81.17795636271256,35.92236824803545
Georgia,Gwinnett,13135,430.75711522903003,6.0326700041,-84.02453601115346,33.96308160829615
Georgia,Evans,13109,182.89454982420799,3.974963333424,-81.88696262804214,32.15327752080229
Tennessee,Grundy,47061,360.44389854109,0.677771558942,-85.72147736917134,35.38432785299343
Virginia,Arlington,51013,25.997402877184,0.105622835324,-77.10138563160274,38.876765522768615
Virginia,Westmoreland,51193,229.32597981411,23.594223719968,-76.80198303479419,38.11027054792165
Virginia,Bedford,51019,760.103854440908,16.240564796474,-79.52553472015109,37.312741603484035
Washington,Franklin,53021,1241.595338881572,23.362550936908,-118.90183731999207,46.535707580332605
Puerto Rico,Loíza,72087,19.374375579146,46.228144970289996,-65.89692071218943,18.427434158888286
Georgia,Butts,13035,183.68987708688599,4.35123054328,-83.95454133328974,33.2826913691794
Georgia,Tift,13277,260.890010206804,7.898994793722,-83.5236047156372,31.457419362729624
South Dakota,Charles Mix,46023,1097.1420613242221,53.093609189046006,-98.58726552385275,43.206678277372156
California,Ventura,06111,1840.774104056102,365.783846344604,-119.08966090010395,34.44304892120248
Georgia,Elbert,13105,351.10267957217803,23.113351825762,-82.83923767118944,34.11300748653436
Michigan,Presque Isle,26141,658.716906320912,1914.033911053016,-83.91472764678633,45.34033184677566
Missouri,Buchanan,29021,408.249303386152,6.927779537148,-94.80127889822697,39.65789987252948
Ohio,Licking,39089,682.42711122066,4.927082757282,-82.48189787147368,40.09138812148683
Kentucky,Crittenden,21055,359.566132709882,11.729001150572,-88.08865866324425,37.35843731351784
California,Alameda,06001,737.458876773714,83.749248525994,-121.89373981818403,37.647396323951604
Oregon,Union,41061,2036.939592364184,1.9061014037639998,-118.00710924345421,45.308741036876384
Maryland,Anne Arundel,24003,414.80625704893,172.994810373972,-76.60220635438137,39.00394565714947
South Carolina,Berkeley,45015,1103.638888480846,130.26416419305,-79.94740050768574,33.20048234745544
Illinois,Peoria,17143,618.6948378710639,11.551930526249999,-89.7607389871959,40.7877940232688
Utah,San Juan,49037,7823.76183060088,110.043407469868,-109.80291894542077,37.62612736505242
Texas,Brazoria,48039,1363.273720468054,245.384013345676,-95.44534390508235,29.187353141360436
Wisconsin,Langlade,55067,870.697903208586,17.095658332139998,-89.07475519211742,45.26274138334103
Missouri,Newton,29145,624.7541581796121,1.820472474408,-94.33939455070522,36.90542084187772
Idaho,Clearwater,16035,2457.312535616128,30.730822276694,-115.65434862103119,46.67422872912672
Arkansas,Phillips,05107,690.35970422432,37.053005846168,-90.84830714826401,34.43248281778811
Ohio,Adams,39001,583.8716552451319,2.413179199016,-83.4719162747341,38.84531584798332
Arizona,Apache,04001,11198.308288655766,20.903451854828,-109.4888185094752,35.38331871805999
Indiana,Sullivan,18153,447.195656528718,6.919974485218,-87.41411022326301,39.08949633143322
California,El Dorado,06017,1707.840348009224,78.519254463938,-120.52530139151531,38.78026653189513
North Dakota,Oliver,38065,722.4035763910839,8.67793588752,-101.34076586444442,47.115756274980995
Washington,Pierce,53053,1667.97663041433,137.48303336393602,-122.1432126603921,47.0393755127573
New Mexico,San Juan,35045,5517.229703622605,21.194460407146,-108.32051250122547,36.508381659392285
Kentucky,Daviess,21059,458.396536552834,18.074024197754,-87.09019859513674,37.730318929715885
West Virginia,Marshall,54051,305.431188666144,6.72261690351,-80.66594905273567,39.860619330729854
Indiana,Wayne,18177,401.754293611642,2.587646337552,-85.01046165377993,39.86338486625949
Pennsylvania,Crawford,42039,1012.3548273783861,25.247180436248,-80.10457154840141,41.684435711957796
Utah,Grand,49019,3672.856026605292,11.828184962842,-109.56959796627733,38.981276405396144
Texas,Presidio,48377,3855.250650015492,0.6846314331760001,-104.24014130283749,29.999262838144293
California,Trinity,06105,3179.26621591816,28.3429563109,-123.11612868479106,40.64748682489599
New York,Steuben,36101,1390.507133531044,13.52896581725,-77.3829064260268,42.26879883922189
New York,Herkimer,36043,1410.585169966538,46.470639034103996,-74.9625304097769,43.418501045198205
Pennsylvania,Juniata,42067,391.390626739572,2.124713900572,-77.40042083267545,40.53360104707572
Virginia,Rockbridge,51163,596.55255535532,3.401704952658,-79.44606261655017,37.81191930350866
Puerto Rico,Arroyo,72015,15.00884458999,20.6397194783,-66.05743573053249,17.98920423687448
Idaho,Shoshone,16079,2637.423601990752,5.390932572614,-115.88988430512704,47.352481463192944
Louisiana,Vernon,22115,1326.726805540426,13.559313820552001,-93.18200450430838,31.108623805505783
Mississippi,Marshall,28093,706.18488041189,3.542023685906,-89.5028882119245,34.76202913869225
Oregon,Jackson,41029,2783.25082699002,18.059862362496,-122.72950026907425,42.43133217284525
Rhode Island,Providence,44007,409.481422822104,26.20482382142,-71.57752876435299,41.87065844352849
Texas,Austin,48015,646.495319713658,9.882749417827998,-96.27704723312183,29.885314023222946
Utah,Iron,49021,3296.1652995349823,4.398071279613999,-113.2899766285624,37.859693629879146
Arizona,Yuma,04027,5513.836615694382,5.116163084314,-113.9065982891023,32.768685370942826
Louisiana,Iberia,22045,574.740804723124,465.622814634998,-91.76039916238693,29.86704632915734
New Jersey,Mercer,34021,224.47792981961598,4.377303239136,-74.7024988673339,40.27984762615092
Ohio,Carroll,39019,394.61203943282004,4.317797198896,-81.09004014357616,40.577374558089176
Arizona,Graham,04009,4621.874902754022,18.330680482928,-109.8877018491571,32.93139315890497
Illinois,Cook,17031,944.923878722832,689.7092181076159,-87.81671487349232,41.83998551057683
Virginia,Roanoke,51161,250.547409832058,0.6805731150540001,-80.06750129107184,37.272716268481595
Florida,Walton,12131,1038.297475972644,371.15057842996004,-86.16957601059788,30.64230608627152
Virginia,Carroll,51035,474.744224190902,2.92904120087,-80.734528661677885,36.730670752937066
New Mexico,Rio Arriba,35039,5860.871311853194,35.314141048786,-106.69217580653245,36.51087883428794
Georgia,Charlton,13049,780.086522524096,2.3024177321740003,-82.13947665449275,30.78341540988909
Idaho,Elmore,16039,3075.077478094454,26.382501398086,-115.4707113392416,43.35137456391199
Idaho,Jefferson,16051,1093.680041061532,12.033329835788,-112.31331361136078,43.821165975995214
Alaska,Chugach,02063,9529.842764305977,5613.501261248388,-146.1542078130298,60.689961039395826
Illinois,Livingston,17105,1043.627480877454,2.30727412313,-88.55765385002483,40.891673037187616
Kentucky,Nelson,21179,418.685120366758,5.390948016694,-85.46857288452736,37.80517844615231
Missouri,Christian,29043,562.6304544881721,1.177301832298,-93.18533382850342,36.971374033247415
Missouri,Saline,29195,755.5097082104301,11.406403663124001,-93.2027050913774,39.13732894889153
North Dakota,Ward,38101,2013.027395500422,42.951690734228,-101.5324997597603,48.221103183338506
Virginia,Tazewell,51185,518.790977803632,1.127503554644,-81.56307071250208,37.120258179194686
Arizona,Pinal,04021,5366.668332579861,8.010621901248,-111.34494841363147,32.90556347717266
New York,Ontario,36069,644.0749393262399,18.476684954228,-77.30814598102836,42.85251131066049
Iowa,Butler,19023,580.137880178558,1.619691326266,-92.79016028887304,42.73180483893865
Kentucky,Russell,21207,253.271736663712,29.603767758676,-85.06078697536165,36.993067575460785
Louisiana,Plaquemines,22075,780.18719553178,1787.048188363022,-89.60222942986836,29.42226736882059
Nevada,Washoe,32031,6315.870748491924,224.99935941231,-119.66347101055348,40.65750875072762
Tennessee,Lawrence,47099,617.129652564138,0.856529835106,-87.39460166776358,35.2175326343852
Arkansas,Faulkner,05045,647.242848707042,16.840902054908,-92.33538359795187,35.14583819795645
California,Tulare,06107,4823.896941797209,14.386493726026,-118.802241533736,36.221067873352126
Alaska,Petersburg,02195,2900.6545436042297,921.18078488252,-132.9528343741291,57.137058402163774
West Virginia,Mercer,54055,418.961620750324,1.7152388299,-81.11017717634351,37.40481013192287
Missouri,Pemiscot,29155,492.604776839978,20.816846087412,-89.78748978285131,36.21295124661629
Washington,Okanogan,53047,5266.200561661084,46.49030436727,-119.7381585791341,48.54846991468509
Pennsylvania,Centre,42027,1107.258600136274,4.361285025462,-77.8238660475038,40.91972815381944
Texas,Trinity,48455,693.7946861500519,20.177995926681998,-95.13700832440112,31.088036514469472
West Virginia,Monongalia,54061,360.09184842087797,5.78783693437,-80.04114452359208,39.63261510237883
Washington,Benton,53005,1700.1267397047,59.573082605178,-119.51183660845668,46.238768017321696
Louisiana,Ouachita,22073,610.349253565818,21.362139872522,-92.15513026084447,32.47909071582425
Florida,Wakulla,12129,606.417876128868,310.468937909176,-84.39850851030705,30.16662929475511
North Dakota,Adams,38001,987.546173871698,1.117508918272,-102.52819519677779,46.09712838267657
Louisiana,Acadia,22001,655.243593346926,2.291433516376,-92.4075386842019,30.297378835702823
Nebraska,Wayne,31179,442.915750994,0.41876236818,-97.1191955164541,42.20943419675861
North Carolina,Stanly,37167,395.078888102386,9.724764973672,-80.25104534796348,35.31644570807396
Texas,Bexar,48029,1240.3243930285,15.74858513383,-98.51907328863204,29.450666421174546
Arkansas,Ouachita,05103,732.72108592736,7.020593824724,-92.88041583363722,33.59027232707647
Washington,Kitsap,53035,395.10157005047796,170.72931287334401,-122.64383966321358,47.63456839732377
Nebraska,Franklin,31061,575.815481416026,0.188378779698,-98.95299962642343,40.1763932604606
Kentucky,Boone,21015,246.2675544906,10.236923485142,-84.72609933331593,38.97056313804905
Mississippi,Washington,28151,723.9712072680779,36.392817372306,-90.94181906966745,33.28360801423223
Pennsylvania,Beaver,42007,434.69479578113004,9.32911042409,-80.34973589904175,40.68264263885047
South Dakota,Roberts,46109,1101.0549494946981,34.722142821347994,-96.94681631840551,45.629414498604994
Virginia,Buchanan,51027,502.85418454718797,1.0828037539,-82.0375999090873,37.26894332711393
West Virginia,Gilmer,54021,338.50242651724,1.576111607424,-80.85949313913653,38.92494169280337
Alaska,Northwest Arctic,02188,35663.26598958933,4956.495106479932,-159.7749538284092,67.04781614993081
Virginia,Brunswick,51025,566.239782316412,3.2304459356399997,-77.85937082468348,36.76354569794286
Idaho,Lemhi,16059,4563.692654920038,5.446213498668,-113.92732188600512,44.94297512357165
North Dakota,Dickey,38021,1131.4929172654122,10.663995154464,-98.50496125856942,46.11068035519956
North Dakota,Sioux,38085,1094.051102458122,34.150681745392,-101.0485042659646,46.11325036565915
South Dakota,Butte,46019,2250.00884708261,16.506048917776,-103.50802552085774,44.90648696158836
Illinois,Rock Island,17161,427.495912794172,23.796962019148,-90.57009560913664,41.466039183872496
Maine,Hancock,23009,1587.1274063656,757.802008911898,-68.38755904726618,44.59641406504805
North Dakota,Mercer,38057,1042.780421352204,69.81632851057,-101.83215757504283,47.312041834516904
Georgia,Monroe,13207,396.091404303798,2.179100228292,-83.92104415035581,33.01430148148773
Minnesota,Dakota,27037,562.55649433346,24.323186612580002,-93.06057021691782,44.67128921507329
Washington,Clallam,53009,1738.7726595451281,930.243399211966,-123.92660656442501,48.05246107002251
Alaska,Sitka,02220,2870.056692925826,1945.08439875857,-135.31441400596162,57.23712089724153
Mississippi,Chickasaw,28017,501.78140554561605,2.463626900234,-88.94822685948824,33.91983316528065
South Dakota,Jones,46075,969.67151653046,1.21513249236,-100.69177246171972,43.96154386587885
Pennsylvania,Lycoming,42081,1228.918950759356,15.026155859262001,-77.0633898925052,41.34500121872718
California,Los Angeles,06037,4060.244062868932,689.1933082291141,-118.22815080012414,34.30752403174839
North Carolina,Harnett,37085,594.93314704182,6.291185756506,-78.86875142036858,35.369337925090676
California,Plumas,06063,2553.0611628707443,60.381579807076,-120.83861565666527,40.004386382903306
Florida,Okeechobee,12093,769.286093208606,122.751317345466,-80.88721430717241,27.385513043349697
Kentucky,Jefferson,21111,380.829556339656,16.771119909938,-85.65887444468889,38.185733046172594
Kansas,Ottawa,20143,720.730108006054,0.6052646921579999,-97.65020181401859,39.13256333070567
Michigan,Monroe,26115,549.352953814706,130.581027679696,-83.5376548868268,41.92731865982446
Kansas,Kiowa,20097,722.639239152212,0.230411773928,-99.2856557744235,37.55865514179366
Oklahoma,Kiowa,40075,1015.077558450474,15.558653065786,-98.97722710875861,34.916784932004134
