state_abbr,county_name,county_fips,total_precip_in,avg_temp_july_day,avg_temp_jan_day,pct_temp_60_80,pct_temp_75_90,pct_temp_below_40,pct_temp_below_50,pct_temp_below_60,avg_daytime_temp,avg_night_temp
AR,Woodruff,5147,48.2,91.45492903225806,54.966258064516126,0.33424657534246577,0.3315068493150685,0.01643835616438356,0.07397260273972603,0.23013698630136986,73.51930301369863,53.78048821917808
AR,Yell,5149,51.9,92.37722580645162,56.14926451612903,0.3232876712328767,0.32054794520547947,0.01643835616438356,0.0684931506849315,0.2410958904109589,74.16942356164384,50.79094465753425
CA,Alameda,6001,26.6,83.43023870967743,55.86724516129032,0.5150684931506849,0.2328767123287671,0,0.03561643835616438,0.3013698630136986,67.83486356164384,48.98953424657534
CA,Alpine,6003,54.9,76.67286451612904,33.084645161290325,0.3287671232876712,0.06301369863013699,0.27671232876712326,0.4794520547945205,0.6520547945205479,51.9659205479452,30.24579397260274
CA,Amador,6005,45.6,91.20507741935484,50.382412903225806,0.3287671232876712,0.26301369863013696,0.01643835616438356,0.136986301369863,0.40821917808219177,67.29766465753424,45.607704109589044
CA,Butte,6007,45.3,93.8295935483871,52.47186451612903,0.3232876712328767,0.28493150684931506,0,0.07671232876712329,0.3506849315068493,70.17791123287671,49.11814794520548
CA,Calaveras,6009,42.6,93.35671612903226,51.561703225806454,0.33424657534246577,0.26301369863013696,0.0136986301369863,0.09041095890410959,0.3835616438356164,68.92180219178083,47.01437205479452
CA,Colusa,6011,27,94.31303870967741,54.67401935483871,0.33424657534246577,0.29041095890410956,0,0.043835616438356165,0.3013698630136986,72.48192602739726,48.66445917808219
CA,Contra Costa,6013,28.1,87.77671612903225,55.96287741935484,0.4876712328767123,0.25753424657534246,0,0.024657534246575342,0.2876712328767123,69.58700821917809,48.998198904109586
CA,Del Norte,6015,93.8,78.96316129032257,48.22293548387097,0.4,0.1863013698630137,0.021917808219178082,0.22465753424657534,0.5095890410958904,61.40212712328767,43.676417534246575
CA,El Dorado,6017,56.4,86.93344516129032,45.68162580645161,0.3506849315068493,0.2410958904109589,0.057534246575342465,0.2547945205479452,0.4794520547945205,62.53930301369863,42.35477369863014
CA,Fresno,6019,31.9,90.07578064516129,48.270896774193545,0.3232876712328767,0.26575342465753427,0.0136986301369863,0.14794520547945206,0.4246575342465753,66.35032712328767,43.8631194520548
CA,Glenn,6021,31.2,93.65313548387097,53.19813548387097,0.31232876712328766,0.29315068493150687,0.0027397260273972603,0.0821917808219178,0.3424657534246575,71.01830410958904,48.77556109589041
CA,Humboldt,6023,74.8,80.72390967741936,50.77725161290323,0.4,0.20821917808219179,0.01643835616438356,0.18904109589041096,0.473972602739726,63.01730904109589,44.58582191780822
CA,Imperial,6025,3.6,110.52836774193548,65.63979354838709,0.40273972602739727,0.23013698630136986,0,0,0.010958904109589041,86.21205972602739,59.58443287671233
CA,Inyo,6027,12.6,98.51307741935484,47.53765806451613,0.26301369863013696,0.29863013698630136,0.0136986301369863,0.14520547945205478,0.3726027397260274,70.25921205479452,47.563416438356164
CA,Kern,6029,16.6,95.91004516129033,52.53492258064516,0.36164383561643837,0.29863013698630136,0,0.07945205479452055,0.3013698630136986,71.28728821917808,49.24645095890411
CA,Kings,6031,11.9,99.74735483870968,57.51987741935484,0.3835616438356164,0.2547945205479452,0,0.010958904109589041,0.1863013698630137,76.24518849315068,50.59977479452055
CA,Lake,6033,49.8,92.25738064516129,51.183877419354836,0.31232876712328766,0.25753424657534246,0.00821917808219178,0.12876712328767123,0.3972602739726027,67.85463890410959,45.81766301369863
CA,Lassen,6035,20.1,87.3387935483871,36.98298064516129,0.29041095890410956,0.21643835616438356,0.17534246575342466,0.410958904109589,0.536986301369863,58.79888821917808,33.57463506849315
CA,Los Angeles,6037,31,89.56005161290322,54.8762,0.4986301369863014,0.27945205479452057,0,0.0410958904109589,0.26575342465753427,69.73968767123287,50.4626098630137
CA,Madera,6039,35,91.23956774193549,48.594954838709675,0.32602739726027397,0.27671232876712326,0.01643835616438356,0.14246575342465753,0.40273972602739727,67.12550082191781,45.01707232876712
CA,Marin,6041,47.2,76.78307096774193,56.63276774193548,0.5780821917808219,0.14246575342465753,0,0.021917808219178082,0.3452054794520548,65.07981315068493,47.46495890410959
CA,Mariposa,6043,45,90.1328,46.90370967741936,0.3287671232876712,0.2410958904109589,0.03287671232876712,0.18904109589041096,0.4273972602739726,65.51905260273972,45.41086301369863
CA,Mendocino,6045,59.9,87.37136774193549,52.218935483870965,0.3698630136986301,0.27945205479452057,0.00821917808219178,0.12602739726027398,0.4054794520547945,66.23708,44.463022465753426
CA,Merced,6047,16.2,97.18676774193548,56.25685806451613,0.3726027397260274,0.2876712328767123,0,0.010958904109589041,0.2328767123287671,74.30921205479451,49.26601917808219
CA,Modoc,6049,18,87.64212258064516,37.401161290322584,0.29315068493150687,0.2273972602739726,0.18356164383561643,0.4,0.5342465753424658,59.07929369863014,33.950603287671235
CA,Mono,6051,28.8,79.82942580645161,31.726167741935484,0.37534246575342467,0.12054794520547946,0.27671232876712326,0.44931506849315067,0.589041095890411,53.402404383561645,31.058363287671234
CA,Monterey,6053,31.7,88.65772903225806,56.078309677419355,0.5150684931506849,0.2876712328767123,0,0.0410958904109589,0.27123287671232876,69.72839452054795,46.36622904109589
CA,Napa,6055,40.4,90.41615483870967,55.567516129032256,0.410958904109589,0.30684931506849317,0,0.04657534246575343,0.29863013698630136,70.40539178082192,47.26210136986301
CA,Nevada,6057,55.1,87.29797419354838,44.90303870967742,0.3232876712328767,0.24383561643835616,0.06027397260273973,0.26575342465753427,0.4849315068493151,62.66401095890411,40.952785753424656
CA,Orange,6059,25.5,82.54365161290322,60.10955483870968,0.663013698630137,0.29863013698630136,0,0.0027397260273972603,0.15342465753424658,70.44097753424657,53.173700821917805
CA,Placer,6061,51.7,87.69258064516129,45.71187741935484,0.3232876712328767,0.25753424657534246,0.052054794520547946,0.2356164383561644,0.4821917808219178,63.334853698630134,42.1501506849315
CA,Plumas,6063,45.3,85.49228387096774,38.10989677419355,0.3232876712328767,0.2191780821917808,0.16986301369863013,0.4,0.5315068493150685,58.58185753424657,36.01076493150685
CA,Riverside,6065,10.8,103.47509677419355,58.795903225806455,0.3972602739726027,0.2493150684931507,0,0.005479452054794521,0.1178082191780822,78.94162301369863,55.25200054794521
CA,Sacramento,6067,23,93.67136774193548,56.650129032258064,0.4246575342465753,0.2876712328767123,0,0.024657534246575342,0.23835616438356164,73.07190684931507,48.816344657534245
CA,San Benito,6069,22.4,92.32618709677419,54.32958064516129,0.4328767123287671,0.26575342465753427,0,0.06301369863013699,0.30684931506849317,69.87722246575342,46.68411397260274
CA,San Bernardino,6071,9,103.5811806451613,54.429567741935486,0.3095890410958904,0.2493150684931507,0,0.021917808219178082,0.22465753424657534,76.65859671232877,53.21490849315069
CA,San Diego,6073,23.2,90.9540064516129,57.069993548387096,0.536986301369863,0.3041095890410959,0,0.0273972602739726,0.1917808219178082,71.8768991780822,52.08325095890411
CA,San Francisco,6075,34.4,66.58978709677419,58.046754838709674,0.6356164383561644,0.03561643835616438,0,0.019178082191780823,0.33972602739726027,62.8897901369863,51.362777534246575
CA,San Joaquin,6077,21,93.4682,56.15948387096774,0.4246575342465753,0.29315068493150687,0,0.01643835616438356,0.2328767123287671,73.09633753424657,48.983552328767125
CA,San Luis Obispo,6079,31.5,91.71906451612904,56.37548387096774,0.4958904109589041,0.29041095890410956,0,0.019178082191780823,0.23013698630136986,71.04322794520547,46.18277698630137
CA,San Mateo,6081,40.9,75.49299354838709,57.18641290322581,0.6054794520547945,0.13150684931506848,0,0.0136986301369863,0.32054794520547947,65.42655232876713,48.29793479452055
CA,Santa Barbara,6083,38.4,84.86123870967742,55.57930322580645,0.5808219178082191,0.26301369863013696,0,0.030136986301369864,0.2493150684931507,68.51213205479452,48.60316547945205
CA,Santa Clara,6085,32.5,86.37515483870968,54.74363870967742,0.4876712328767123,0.26301369863013696,0,0.049315068493150684,0.3041095890410959,68.3621698630137,48.32337643835616
CA,Santa Cruz,6087,55.3,78.8890129032258,55.46729677419355,0.5863013698630137,0.2,0,0.03561643835616438,0.31232876712328766,66.1261704109589,47.826551780821916
CA,Shasta,6089,54.7,92.48969677419355,45.96428387096774,0.24383561643835616,0.2684931506849315,0.04657534246575343,0.24383561643835616,0.46301369863013697,65.77722684931507,43.17896164383561
CA,Sierra,6091,53.3,84.14594193548388,37.669535483870966,0.3561643835616438,0.2,0.16712328767123288,0.40821917808219177,0.5342465753424658,58.05255397260274,34.86343506849315
CA,Siskiyou,6093,39.1,87.76632258064517,41.13517419354839,0.2684931506849315,0.26301369863013696,0.13150684931506848,0.38904109589041097,0.5342465753424658,60.52126136986301,38.03482794520548
CA,Solano,6095,27.2,90.67094193548387,56.666038709677416,0.4684931506849315,0.29863013698630136,0,0.024657534246575342,0.2356164383561644,71.66606246575343,48.56910849315069
CA,Sonoma,6097,54.7,84.99165161290323,55.754948387096775,0.5013698630136987,0.2493150684931507,0,0.049315068493150684,0.3150684931506849,67.92245205479452,46.58156821917808
CA,Stanislaus,6099,20.7,94.73406451612904,55.595329032258064,0.3863013698630137,0.29041095890410956,0,0.024657534246575342,0.25753424657534246,72.82060712328767,49.82272712328767
CA,Sutter,6101,23.3,95.60636774193549,56.460258064516125,0.3835616438356164,0.2684931506849315,0,0.024657534246575342,0.2328767123287671,73.9673402739726,48.597750684931505
CA,Tehama,6103,40.7,94.24643870967742,50.60230322580645,0.28493150684931506,0.2684931506849315,0.00821917808219178,0.13150684931506848,0.4,69.07149808219178,47.982091506849315
CA,Trinity,6105,59.1,88.31474193548387,43.6905935483871,0.273972602739726,0.2684931506849315,0.08767123287671233,0.3315068493150685,0.5068493150684932,62.25416328767123,40.75148164383562
CA,Tulare,6107,34.7,87.25907096774193,47.33710322580645,0.37534246575342467,0.273972602739726,0.0273972602739726,0.18356164383561643,0.44931506849315067,64.3074306849315,42.390615890410956
CA,Tuolumne,6109,55.8,82.57512258064516,40.923993548387095,0.3863013698630137,0.16986301369863013,0.11506849315068493,0.3424657534246575,0.5260273972602739,58.723820821917805,38.56452109589041
CA,Ventura,6111,40.6,84.45809677419355,53.63721935483871,0.5232876712328767,0.24383561643835616,0.0027397260273972603,0.07671232876712329,0.30684931506849317,66.91388,48.59125095890411
CA,Yolo,6113,26.6,94.89774838709677,56.1303935483871,0.3972602739726027,0.27945205479452057,0,0.0273972602739726,0.24383561643835616,73.32634301369863,48.49459342465754
CA,Yuba,6115,38.1,95.2712193548387,54.606606451612905,0.3424657534246575,0.29041095890410956,0,0.049315068493150684,0.3150684931506849,71.78329424657534,48.70689479452055
CO,Adams,8001,24.5,87.0358129032258,33.979477419354836,0.32054794520547947,0.273972602739726,0.14520547945205478,0.28493150684931506,0.4191780821917808,63.67574410958904,35.85689205479452
CO,Alamosa,8003,6.3,85.5210258064516,35.785109677419356,0.3452054794520548,0.23835616438356164,0.21095890410958903,0.3589041095890411,0.4767123287671233,59.43658136986301,24.770011506849315
CO,Arapahoe,8005,24.3,85.8150064516129,34.85747096774193,0.33424657534246577,0.2684931506849315,0.14246575342465753,0.273972602739726,0.4246575342465753,63.196406575342465,36.337334246575345
CO,Archuleta,8007,22.8,84.42430322580645,32.91858064516129,0.3561643835616438,0.21095890410958903,0.22465753424657534,0.40273972602739727,0.5178082191780822,57.31875561643836,30.356412602739727
CO,Baca,8009,21.3,90.37597419354839,46.56774838709677,0.35342465753424657,0.29315068493150687,0.0684931506849315,0.16986301369863013,0.3041095890410959,69.75309150684932,39.535253698630136
CO,Bent,8011,21,91.30210322580645,43.36514193548387,0.32054794520547947,0.3013698630136986,0.08767123287671233,0.19452054794520549,0.3150684931506849,69.30090684931507,37.70916602739726
CO,Boulder,8013,24.8,79.31474193548387,33.08801290322581,0.3506849315068493,0.16986301369863013,0.2273972602739726,0.3863013698630137,0.547945205479452,56.15255780821918,32.98812109589041
CO,Broomfield,8014,19,87.57029677419355,37.96334193548387,0.33972602739726027,0.25753424657534246,0.12602739726027398,0.2465753424657534,0.410958904109589,64.4756197260274,37.86777315068493
CO,Chaffee,8015,18.6,75.96395483870968,28.821606451612904,0.3287671232876712,0.07123287671232877,0.34794520547945207,0.4958904109589041,0.663013698630137,50.049137534246576,25.264276712328765
CO,Cheyenne,8017,20.2,88.76996774193549,38.631954838709675,0.31232876712328766,0.29315068493150687,0.12876712328767123,0.2602739726027397,0.38082191780821917,65.97057150684931,35.781987397260274
CO,Clear Creek,8019,25.9,70.23606451612903,24.7784,0.2410958904109589,0.0136986301369863,0.3972602739726027,0.5534246575342465,0.7589041095890411,45.63054684931507,24.510367671232878
CO,Conejos,8021,16.3,80.0528,32.458129032258064,0.3863013698630137,0.16712328767123288,0.2684931506849315,0.4136986301369863,0.5616438356164384,54.75914082191781,25.565167671232878
CO,Costilla,8023,10.9,81.70549032258064,34.15314838709678,0.36164383561643837,0.18904109589041096,0.2493150684931507,0.40273972602739727,0.5424657534246575,55.75841698630137,26.86510794520548
CO,Crowley,8025,13.5,92.07534838709677,42.542135483870965,0.30684931506849317,0.2821917808219178,0.09315068493150686,0.2054794520547945,0.35342465753424657,68.53335232876712,35.33050794520548
CO,Custer,8027,20.4,78.10113548387096,32.99830322580645,0.3643835616438356,0.14520547945205478,0.2410958904109589,0.4328767123287671,0.5945205479452055,53.963195616438355,27.77158301369863
CO,Delta,8029,17.5,88.80887096774194,35.24615483870968,0.29863013698630136,0.25753424657534246,0.2191780821917808,0.40273972602739727,0.4986301369863014,59.78756657534247,33.6329698630137
CO,Denver,8031,22.5,87.03883225806452,38.33965806451613,0.34794520547945207,0.26301369863013696,0.1232876712328767,0.23835616438356164,0.3917808219178082,64.77304383561643,38.809173150684934
CO,Dolores,8033,22.8,82.82050322580645,30.84323870967742,0.3643835616438356,0.17534246575342466,0.26575342465753427,0.42191780821917807,0.547945205479452,54.9643802739726,30.171791780821916
CO,Douglas,8035,26.7,81.17245806451614,37.25826451612903,0.3835616438356164,0.22465753424657534,0.15616438356164383,0.3095890410958904,0.473972602739726,59.88678849315068,33.45514465753425
CO,Eagle,8037,22.5,77.88873548387097,28.639864516129034,0.3698630136986301,0.1095890410958904,0.3698630136986301,0.4821917808219178,0.6,51.040459178082195,26.527319452054794
CO,Elbert,8039,26,84.15174838709677,35.77895483870968,0.3780821917808219,0.2465753424657534,0.1643835616438356,0.2958904109589041,0.4383561643835616,61.95346465753425,34.461852602739725
CO,El Paso,8041,22.5,83.20471612903226,38.20163870967742,0.4,0.23013698630136986,0.15342465753424658,0.28493150684931506,0.4410958904109589,61.1844701369863,34.65525150684932
CO,Fremont,8043,17.6,83.72590322580645,38.15791612903226,0.36712328767123287,0.2219178082191781,0.14794520547945206,0.3287671232876712,0.4767123287671233,59.80430410958904,33.01143232876712
CO,Garfield,8045,23.4,82.24229677419355,30.458851612903224,0.3698630136986301,0.19452054794520549,0.3232876712328767,0.4465753424657534,0.5452054794520548,54.15332,31.49140876712329
CO,Gilpin,8047,26.3,72.97264516129032,29.248322580645162,0.32054794520547947,0.0684931506849315,0.32054794520547947,0.5068493150684932,0.6657534246575343,49.611979178082194,28.171799452054795
CO,Grand,8049,22.3,74.19734193548388,25.525167741935483,0.35342465753424657,0.07123287671232877,0.4054794520547945,0.5041095890410959,0.6356164383561644,48.38654904109589,23.349954520547946
CO,Gunnison,8051,23.5,77.66553548387097,26.59953548387097,0.35342465753424657,0.10684931506849316,0.39452054794520547,0.4876712328767123,0.6273972602739726,50.35223287671233,24.66478301369863
CO,Hinsdale,8053,27.6,72.54186451612904,25.350393548387096,0.26301369863013696,0.01643835616438356,0.3972602739726027,0.5397260273972603,0.736986301369863,46.88299178082192,22.374413698630136
CO,Huerfano,8055,15.2,85.40791612903226,39.47923225806451,0.3452054794520548,0.2191780821917808,0.13150684931506848,0.3041095890410959,0.473972602739726,60.64028328767123,33.65694191780822
CO,Jackson,8057,24.7,73.8360064516129,25.052290322580646,0.3561643835616438,0.07671232876712329,0.40821917808219177,0.5041095890410959,0.6246575342465753,48.22668438356165,22.35984109589041
