route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Cotton Patch Gospel (direct),Gospel Boulder > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/109359308/cotton-patch-gospel-direct,4,Boulder,V3-4,1,14,36.90957,-82.63089
Lindley's Line,Center Highball Wall > Spring Ridge Highball Wall > Spring Ridge > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/109077225/lindleys-line,4,Boulder,V3,1,25,36.61486,-81.49149
Strawberrita Dreams,Champagne Boulder > Samurai Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/109909979/strawberrita-dreams,4,Boulder,V2-3,1,10,36.90032,-82.41947
Black-Toed Betty,Betty Boulder > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108332927/black-toed-betty,4,Boulder,V3-4,1,11,36.9097,-82.6302
Farris Funeral Service,Funeral Boulder > Funeral Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108650663/farris-funeral-service,4,Boulder,V2,1,20,36.90073,-82.42119
The Grinch,Dr. Seuss Boulder > Osborne West > Osborne Rock/Ridge > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108520499/the-grinch,4,Boulder,V2,1,18,36.91954,-82.62855
Grave Digger,Monster Truck Boulder > Lowgarden > Garden Boulders > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/109458693/grave-digger,4,"Boulder, Alpine",V2-3,1,18,36.61272,-81.49442
Whodunit Crack,Mystery Boulder > Back of Beyond > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/109509629/whodunit-crack,4,Boulder,V1-2,1,10,36.6235,-81.47622
Sling Blade,Overlook > AVO > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107444797/sling-blade,4,Boulder,V3,1,16,37.86878,-79.05932
Shawshank Redemption,Shawshank Boulder > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108728085/shawshank-redemption,4,Boulder,V3-4,1,20,36.9097,-82.6302
Hang Ten,Bombora Boulder > Back of Beyond > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108390265/hang-ten,3.5,Boulder,V1,1,12,36.6235,-81.47622
The Lorax,Dr. Seuss Boulder > Osborne West > Osborne Rock/Ridge > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108520436/the-lorax,4,Boulder,V2,1,18,36.91954,-82.62855
Singularity Highball,Singularity Boulder > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108348602/singularity-highball,4,Boulder,V2-3,1,25,36.9097,-82.6302
Dial Zero,Warm Up Boulder > (1) Roadside Boulders > Atkins Bouldering > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106492179/dial-zero,4,Boulder,V1,1,9,36.91059,-81.44413
Coho,Salmon roof > Main Boulder Area > Main Boulderfield Area > Bluefield Boulders > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106586546/coho,4,Boulder,V3,1,15,36.65847,-81.53778
Around The Bend,22 Minutes Boulder > Upper White Oak Falls > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/123416048/around-the-bend,4,Boulder,V0-1,1,12,38.57027,-78.36808
Cat Head,Twisted Biscuit > Origin Area > - Private Property- Old House Boulders > Bluefield Boulders > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/123448921/cat-head,4,Boulder,V1,1,15,36.65846,-81.53778
Big Mack,Big-Mac Boulder > Medusa Area > - Private Property- Old House Boulders > Bluefield Boulders > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/123449050/big-mack,4,Boulder,V1,1,30,36.65846,-81.53778
Seams Right,Medusa Boulder > Medusa Area > - Private Property- Old House Boulders > Bluefield Boulders > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/123449150/seams-right,4,Boulder,V2-3,1,13,36.65846,-81.53778
Not These Shoes,22 Minutes Boulder > Upper White Oak Falls > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/123415996/not-these-shoes,4,Boulder,V2-3,-11,13,38.57027,-78.36808
Big 20 Arete,Big 20 Boulder > Stock Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/123445580/big-20-arete,4,Boulder,V3,1,15,36.85592,-82.86416
Huddle House,Big 20 Boulder > Stock Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/123445610/huddle-house,4,Boulder,V3,1,13,36.85592,-82.86416
Robot Love,Cupola Boulder > Middle Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106655536/robot-love,2.9,Boulder,V1-,1,8,36.61184,-81.50138
Gingivitis,The Molar > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/116194916/gingivitis,3.4,Boulder,V3,1,NA,37.52837,-77.48373
Party Trick,Alum Springs > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118861154/party-trick,3.4,Boulder,V2,1,10,38.288,-77.4835
Honeycomb,Hive Boulder > 1. Overlook Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107333043/honeycomb,2.7,Boulder,V0,1,16,36.62238,-81.50243
Around the Prow,Springfield Bouldering (Hooes Rd) > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/113131250/around-the-prow,2.7,Boulder,V2,1,10,38.7615,-77.2077
Foggy Mountain Fin,Foggy Mountain Fin > 1. Overlook Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107315774/foggy-mountain-fin,3.1,Boulder,V1,1,NA,36.62279,-81.50167
Firedrake,Left Dragon > Dragon Boulders > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107369038/firedrake,3,Boulder,V3,1,NA,37.37974,-80.09339
Cap-Gun,Cap-Gun Boulder > Left Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106655432/cap-gun,2.7,Boulder,V2,1,7,36.61272,-81.49442
Ranger Rim,Ranger Rick Boulder > Contact Station Boulders > Contact Station Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106907144/ranger-rim,2.5,Boulder,V1-,1,15,36.61245,-81.48093
The Lost Freckle,Led Zeppelin Boulders > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/121217310/the-lost-freckle,3.2,Boulder,V3,1,10,38.90998,-77.09965
Whale Crack,The Whale Boulder > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/109850350/whale-crack,2.7,Boulder,V3,1,20,37.52574,-77.4784
Sundance Kid,Outlaw Boulder > Outlaw Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107707889/sundance-kid,3.7,Boulder,V3,1,13,36.62702,-81.47885
Slabacious,Highland Highball > Horizon Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106936701/slabacious,2.5,Boulder,V0,1,NA,36.6409,-81.5056
Roadside Arete,Roadside > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106558703/roadside-arete,2.1,Boulder,V2,1,NA,37.3804,-80.0899
True Strength,Bankai Boulder > Devil's Marbleyard > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118135372/true-strength,3.7,Boulder,V3-4,1,15,37.5811,-79.47254
Crooked Road,Crooked Road Boulder > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107198503/crooked-road,3.7,Boulder,V3,1,18,36.6122,-81.4912
Flake Dyno SDS,Mickey Mouse Boulders > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108112163/flake-dyno-sds,3.2,Boulder,V3,1,12,37.38522,-80.07813
Russel's Teapot,Olympus Boulder > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107127016/russels-teapot,2.5,Boulder,V3,1,15,36.62727,-81.48103
Warm Up Roof Right,Warm-Up Boulder > The Belly Boulder Area > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107084688/warm-up-roof-right,3.1,Boulder,V3,1,20,37.39252,-80.03966
Warm Up Roof Left,Warm-Up Boulder > The Belly Boulder Area > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107084683/warm-up-roof-left,3,Boulder,V2,1,20,37.39252,-80.03966
Rift,Lava Boulder > Sunset Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107633928/rift,3.5,Boulder,V0-1,1,18,36.6333,-81.5089
The Perfect Zero,Figurehead Wall > Forest Hill Park > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/117966311/the-perfect-zero,3.5,Boulder,V0,1,12,37.51783,-77.47332
Mantlepiece,Rawley Springs > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/117983179/mantlepiece,3.1,Boulder,V3- R,1,23,38.50899,-79.0626
Ship's Prow,Mayflower Boulder > Finite Element Area > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107087662/ships-prow,3.2,Boulder,V3,1,9,37.39208,-80.0363
Ascend to Enlightenment,The Hidden Temple > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/112505681/ascend-to-enlightenment,2.7,Boulder,V1-2 PG13,1,NA,37.52504,-77.47621
Mickey Face Left,Mickey Mouse Boulders > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107084260/mickey-face-left,2.4,Boulder,V3,1,8,37.38522,-80.07813
"Fiesta, Forever",Fiesta Boulder > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/121846247/fiesta-forever,3.4,Boulder,V3,1,NA,37.94868,-78.9134
Jawing of Keel-Hauling,Fence Boulder > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/122325014/jawing-of-keel-hauling,2.8,Boulder,V3,1,10,37.52714,-77.48131
Space Cake,The Juicebox Boulder > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/121975719/space-cake,3,Boulder,V3+ PG13,1,15,37.52969,-77.48441
Big Gulp?,Second Mountain > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/113210410/big-gulp,3.2,Boulder,V3,1,15,38.51696,-79.03842
Pistachio,Linden Boulder > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/116774155/pistachio,2.8,Boulder,V2-3,1,13,38.90386,-78.0596
Welcome Home,Luminary Boulder > Luminary Area > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107062632/welcome-home,3.3,Boulder,V1,1,25,36.6185,-81.48122
Momentary Bliss,Highball Boulders > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118167893/momentary-bliss,2.3,Boulder,V-easy,1,18,37.38747,-80.07134
This World,Lower Hawksbill Boulder > Central District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/117526947/this-world,3.5,Boulder,V3,1,15,38.557,-78.38412
Facile Ascensus,The Wedge Boulder > The Beach > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121521739/facile-ascensus,3,Boulder,V3,1,12,37.31351,-80.79541
Sir Didymus,Lab Slab Boulder > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121072955/sir-didymus,3.5,Boulder,V2 R,1,25,36.91245,-82.63035
Noble Arete,Esquire Boulder > Left Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121247194/noble-arete,3.5,Boulder,V3,1,10,36.91727,-82.64656
Goro,Genesis Boulder > Genesis > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988381/goro,2.7,Boulder,V2,1,NA,37.3075,-80.79466
Muffin Top,Bacon Boulder > Left Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120537056/muffin-top,3.5,Boulder,V0-1,1,11,36.91727,-82.64656
Fun in the Sun,Fun Wall > Turkey Area > Cliff Mountain Boulders > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117728681/fun-in-the-sun,3.5,Boulder,V2,1,13,36.78811,-82.78695
God's Thumb,God's Thumb > Pavilion Area > Flag Rock Bouldering > Flag Rock > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108294378/gods-thumb,3.5,Boulder,V3,1,11,36.9193,-82.6269
Apolune,Space Boulder > 5. Central > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107286613/apolune,3.5,Boulder,V3,1,27,36.62279,-81.50167
Johnson's Magic,Magic Boulder > Osborne West > Osborne Rock/Ridge > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/109227358/johnsons-magic,3.5,Boulder,V3 PG13,1,13,36.91954,-82.62855
Chronicles,Chronicle Boulder > Right Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106968353/chronicles,3.5,Boulder,V1,1,8,36.61272,-81.49442
Best Arete,Best Boulder In Charlottesville > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118117466/best-arete,3.3,Boulder,V2,1,15,38.02979,-78.55793
Gettin the Groove,Second Mountain > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/111547582/gettin-the-groove,2.8,Boulder,V1,1,16,38.51696,-79.03842
The Disciple,The Hidden Temple > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/112505651/the-disciple,2.8,Boulder,V1,1,NA,37.52504,-77.47621
Mickey Face Right,Mickey Mouse Boulders > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107084236/mickey-face-right,2.5,Boulder,V2+,1,8,37.38522,-80.07813
Big Gulp Direct,Second Mountain > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/116616008/big-gulp-direct,3.5,Boulder,V3-4,1,NA,38.51696,-79.03842
Onix,Fort Windham Rocks > North District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/117103102/onix,2.3,Boulder,V1,1,15,38.82394,-78.17043
Tomahawk,Main area > Mile 47.5 Pull off > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118197498/tomahawk,3,Boulder,V1,1,15,37.71851,-79.31312
Gas-a-Lean,Ultra Boulder > Gasland > Upper Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/113886485/gas-a-lean,3.5,Boulder,V3,1,NA,36.89935,-82.41877
Block Party,Control Boulder > Pyramid Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107497428/block-party,3.5,Boulder,V1-2,1,11,37.35744,-80.59201
The Highlander,Sunset Boulder > Sunset Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107090044/the-highlander,3.3,Boulder,V1+,1,35,36.6431,-81.50239
Picewise,Constant Boulder > Right Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106919231/picewise,3.3,Boulder,V2,1,12,36.61272,-81.49442
Pure Gold (Stand),Prospector's Roof > Prospectors Trail > Breaks Bouldering > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/114144489/pure-gold-stand,3.2,Boulder,V1,1,NA,37.2902,-82.30813
