route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Passover,Passage Boulder > Center Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120109540/passover,4,Boulder,V11,1,13,36.90948,-82.45516
5th Year in the Making,Boulder 2 > NellysFord > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/112551220/5th-year-in-the-making,4,Boulder,V10,1,10,37.92046,-78.90358
Invictus,The Pit > Devil's Marbleyard > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/114061213/invictus,4,Boulder,V8,1,10,37.58177,-79.47146
Snake Farm,Chestnut Boulder > Stock Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119775362/snake-farm,4,Boulder,V7-8,1,18,36.85592,-82.86416
Money Shot (extended start),Roadside > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107264270/money-shot-extended-start,3.9,Boulder,V7-8,1,NA,37.3804,-80.0899
Just Passing Through,Passage Boulder > Center Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119919155/just-passing-through,4,Boulder,V7,1,35,36.90948,-82.45516
King in the North,Center Stage Boulder > Center Lightside Bouldering > Center Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116566502/king-in-the-north,4,Boulder,V7,1,20,36.89937,-82.4186
", The Haxan Cloak",Evil Boulder > Main Wall (Spooky) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120617814/the-haxan-cloak,4,Boulder,V11,1,18,36.91842,-82.64318
Unspeakable,Silent Boulder > Boulder Garden > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116747615/unspeakable,4,Boulder,V8,1,13,36.90031,-82.41947
Commander Keen,Genesis Boulder > Genesis > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988603/commander-keen,3.3,Boulder,V8,1,NA,37.3075,-80.79466
The Freaking One (aka The Gnashing),Baroness Boulder > Upper Deck > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116116119/the-freaking-one-aka-the-gnashing,4,Boulder,V5,1,20,37.4558,-79.62027
*The Shining,Center Stage Boulder > Center Lightside Bouldering > Center Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118095814/the-shining,4,Boulder,V8,1,25,36.89937,-82.4186
.The Gladiator,.The Arena > Gasland > Upper Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118687271/the-gladiator,4,Boulder,V9,1,12,36.90633,-82.31444
Circle the Wagon,Crackalachia Boulder > Rapids Boulders > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121416537/circle-the-wagon,4,Boulder,V8,1,10,36.8995,-82.41878
Ghost,Rolls Royce Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117990658/ghost,4,Boulder,V6,1,17,36.89937,-82.4186
Bishop Slab Proj,Baroness Boulder > Upper Deck > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116511377/bishop-slab-proj,4,Boulder,V7+,1,20,37.4558,-79.62027
Little Foot,Stegosaurus Boulder > Main Wall (Spooky) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121932440/little-foot,4,Boulder,V4,1,20,36.91842,-82.64318
",The Anvil",Forge Block > Stock Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119775058/the-anvil,4,Boulder,V7,1,12,36.85592,-82.86416
Whiskey Arete,Whiskey Boulder > Widow Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116754675/whiskey-arete,4,Boulder,V7,1,13,36.90072,-82.4212
.The Great Beyond,Beyond Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117990852/the-great-beyond,4,Boulder,V8+,1,12,36.89937,-82.4186
Hinter Dagger,Hinterland Boulder > Hinterland > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116848105/hinter-dagger,4,Boulder,V8,1,20,36.6122,-81.4912
Never Cut a King,King's Roof > Balanced Rock Boulders > Clear Creek > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/122010067/never-cut-a-king,4,Boulder,V11,1,12,36.91971,-82.6238
Key To The Castle,Luminary Boulder > Luminary Area > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/112508243/key-to-the-castle,4,Boulder,V8-9,1,20,36.6185,-81.48122
Morpheus,Jolly Green Giant Boulder > Waterfall Area > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988780/morpheus,4,Boulder,V6,1,NA,37.30244,-80.79495
Blackbird,Blackbird Boulder > Stock Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/122971720/blackbird,4,Boulder,V7,1,15,36.85592,-82.86416
Orb Weaver,Royal Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116101478/orb-weaver,4,Boulder,V5,1,15,37.46555,-79.60949
Lighthouse,Pentagon Boulder > Casablanca Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117895695/lighthouse,4,Boulder,V7,1,14,36.90657,-82.41947
Dyno Project,Nucleus Boulder > Inner Circle > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118030103/dyno-project,4,Boulder,V6+,1,15,37.45596,-79.61936
Stained Glass,Pentagon Boulder > Casablanca Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/115388779/stained-glass,4,Boulder,V5,1,18,36.90657,-82.41947
Hurt Locker,Infinity Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118166500/hurt-locker,4,Boulder,V6,1,20,36.89937,-82.4186
Den of Thieves,Mouse House Roof > Back Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121560174/den-of-thieves,4,Boulder,V7,1,18,36.91727,-82.64656
Any Beans Necessary,Beans & Rice Boulder > Devil's Marbleyard > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/114061099/any-beans-necessary,4,Boulder,V5,1,10,37.58136,-79.47177
Lois Lane,Super Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116663386/lois-lane,4,Boulder,V7,1,11,36.89937,-82.4186
Vagabond,Vagabond Boulder > Foundation Boulders > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119499285/vagabond,4,Boulder,V8,1,13,36.62156,-81.51111
Mission Impossible,Missionary Boulder > Right Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121559505/mission-impossible,4,Boulder,V6,1,16,36.91727,-82.64656
Drought of Luck,Drought Boulder > Boulder Garden > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121416397/drought-of-luck,4,Boulder,V5,1,13,36.9003,-82.41947
Phantom,Rolls Royce Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/122082994/phantom,4,Boulder,V6-7,1,15,36.89937,-82.4186
Linkup Proj,Boulder X > Upper Deck > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116510774/linkup-proj,4,Boulder,V7+,1,20,37.45778,-79.61794
Sugarbush,Maple Boulder > Front Maples > Maple Boulders > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118880958/sugarbush,4,Boulder,V4+,1,15,36.91728,-82.64664
National Treasure,National Boulder > Foundation Boulders > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119382663/national-treasure,4,Boulder,V9,1,13,36.62156,-81.51111
Caterpillar Roof,Caterpillar Roof > Moonstone Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119566303/caterpillar-roof,4,Boulder,V4,1,10,36.90072,-82.42117
Fantasia,Fantasia Boulder > Fantasia Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121505119/fantasia,4,Boulder,V7,1,30,36.38206,-81.87869
Big Bad Wolf,Bad Boulder > Bad Boulders > Jay's Mountain > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120022910/big-bad-wolf,4,Boulder,V4,1,13,36.89933,-82.41876
",The Mandalorian",Darkside Boulder > Center Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120350893/the-mandalorian,4,Boulder,V7,1,25,36.90949,-82.45517
Jackie Chan's Greatest Kick,Bouldering > Humpback Rock Picnic Area > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/109896724/jackie-chans-greatest-kick,3.5,Boulder,V4,1,NA,37.94465,-78.92955
Lucky Charms,Charm Boulder > Casablanca Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116588088/lucky-charms,4,Boulder,V7,1,20,36.91079,-82.43258
Midnight Frightening,Center Stage Boulder > Center Lightside Bouldering > Center Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/115420749/midnight-frightening,4,Boulder,V5,1,18,36.89937,-82.4186
Salamance,Sega Roof Boulder > Genesis > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119047128/salamance,3,Boulder,V6,1,12,37.30864,-80.79403
Full Price,Purchase Boulder > Left Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121283203/full-price,4,Boulder,V7,1,10,36.91727,-82.64656
Cotton Candy Skies,Millie Creek Boulder > Butternut Hill > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988313/cotton-candy-skies,4,Boulder,V9,1,15,37.30823,-80.79193
Super Fantastic,Fantastic Boulder > Back Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120574498/super-fantastic,4,Boulder,V4-5,1,10,36.91727,-82.64656
Bone Saw,Rib Cage Boulder > Lost world > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119047215/bone-saw,3.7,Boulder,V8,1,NA,37.30308,-80.79896
High Strangeness,Shotgun Boulder > Upper Lightside Bouldering > Upper Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120537247/high-strangeness,4,Boulder,V5,1,15,36.89939,-82.41864
Dream Work,Teamwork Boulder > Back Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121559994/dream-work,4,Boulder,V5,1,11,36.91727,-82.64656
Invader,Microbe Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116614499/invader,4,Boulder,V4,1,13,36.89937,-82.41859
Right Arete Project,Nucleus Boulder > Inner Circle > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118029753/right-arete-project,4,Boulder,V4 R,1,15,37.45596,-79.61936
Power Nap,Sleepy Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116643410/power-nap,4,Boulder,V5,1,9,36.89937,-82.4186
Wampus Cat,Wampus Boulder > Wampus Area > Jay's Mountain > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/122004400/wampus-cat,4,Boulder,V5,1,25,36.89932,-82.41875
Flowstone,Flowstone Boulder > Flowstones > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119114325/flowstone,4,Boulder,V4,1,11,36.62156,-81.51111
Shangri La,Feng Shui Boulder > Center Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118885008/shangri-la,4,Boulder,V4,1,18,36.90948,-82.45516
Fang,Bat Cave Boulder > Waterfall Area > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118989066/fang,4,Boulder,V6,1,NA,37.30392,-80.79461
The Bear Necessities,Jungle Block > Center Lightside Bouldering > Center Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116139308/the-bear-necessities,4,Boulder,V3-4,1,NA,36.89937,-82.4186
Lake of Fire,Devil's Roof > Devil's Boulders > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/115131083/lake-of-fire,4,Boulder,V8,1,14,36.9193,-82.6269
Faltering Strengths (right exit),Twosie Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116655704/faltering-strengths-right-exit,4,Boulder,V4,1,NA,37.46555,-79.60949
Accelerated Freefall,Cascadia > Cascadia Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/110066090/accelerated-freefall,4,Boulder,V9,1,25,37.35375,-80.59888
Catacomb,Mausoleum Boulder > Upper Lightside Bouldering > Upper Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/115180284/catacomb,4,Boulder,V4,1,18,36.89939,-82.41867
Sheng Chi,Feng Shui Boulder > Center Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118904988/sheng-chi,4,Boulder,V5,1,13,36.90948,-82.45516
Killer Wave,Big Kahuna Boulder > Shawvers Run > Potts Mountain > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119139144/killer-wave,4,Boulder,V4,1,25,37.56138,-80.19503
Smooth Arete,Smooth Block > Foundation Boulders > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119155584/smooth-arete,4,Boulder,V6,1,13,36.62156,-81.51111
Pure Chocolate,Jungle Block > Center Lightside Bouldering > Center Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/122191413/pure-chocolate,4,Boulder,V4,1,12,36.89937,-82.4186
Jacobs Ladder,Timber Boulder > Timber Boulders > Lower Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118237246/jacobs-ladder,4,Boulder,V5-6,1,30,36.90949,-82.45516
Primitive Art,Gallery Boulder > Center Lightside Bouldering > Center Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/115180328/primitive-art,4,Boulder,V4-5,1,17,36.89937,-82.4186
